contrast_0,dissimilarity_0,homogenity_0,entropy_0,asm_0,energy_0,correlation_0,contrast_45,dissimilarity_45,homogenity_45,entropy_45,asm_45,energy_45,correlation_45,contrast_90,dissimilarity_90,homogenity_90,entropy_90,asm_90,energy_90,correlation_90,contrast_135,dissimilarity_135,homogenity_135,entropy_135,asm_135,energy_135,correlation_135,label
174.3573913043446,5.1289186176142225,0.6398607262480542,6.357395998417621,0.26991799762369056,0.5195363294551119,0.9044464845891114,345.83232849744195,7.440319459513851,0.6122397780107237,6.574012151723794,0.2659659873323398,0.5157189034079901,0.8108611215798013,191.0521070234075,5.5448829431438345,0.6302226394925287,6.420302224151499,0.27023329051750605,0.519839677706027,0.8952370670259607,318.63959016118116,7.059138040961457,0.6147267066323654,6.549546219219763,0.2662848958873636,0.5160279991312134,0.825733080058756,rot/
175.81112597546948,5.260133779264216,0.6367486290305318,6.350022161905225,0.2709206668704924,0.5205004004518079,0.9002723494876944,335.1884654534046,7.341193051531808,0.6116842277034884,6.544128521283297,0.267501674528311,0.5172056404645168,0.8101622229261475,172.98566332218044,5.218862876254155,0.6348520153460246,6.3526711812019485,0.2714935431992434,0.5210504228951776,0.9017692649359882,295.7487500139807,6.684488987818907,0.6206823579134366,6.486566043104304,0.26746930953059994,0.5171743511917426,0.8324993516734562,rot/
172.05212931995314,5.110479375696699,0.6401524930069729,6.347370582689077,0.27086502419187464,0.5204469465679231,0.9052149714789617,312.6482254113466,7.003299739376485,0.6158389973578828,6.539076110256607,0.26735644551799276,0.5170652236594458,0.8281113427566287,191.39993311036582,5.553623188405795,0.630538004332383,6.410585523086872,0.27120402356921186,0.5207725257434496,0.8944950574120167,347.75534949273504,7.452265634612608,0.6119696235198014,6.565637245561349,0.26684119209194945,0.5165667353710937,0.8088100452357924,rot/
164.83674470456782,5.015562987736864,0.6419351603889234,6.322334929973973,0.2721701261109433,0.5216992678842317,0.9079683485200527,309.5581369335878,6.958121273811234,0.6162942885662644,6.516962172147952,0.2685269293570989,0.5181958407369736,0.8275141998661374,190.75526198438874,5.520969899665555,0.6318989857603161,6.3906152387003,0.27234563576842913,0.5218674503822107,0.8934314163777932,336.93009026744693,7.33784856992649,0.6140955965796606,6.54127422981354,0.2680688744022025,0.5177536812058438,0.8122625469172451,rot/
161.61723522853745,4.964548494983266,0.6435032893092012,6.302590250780958,0.27309022742723477,0.5225803549955115,0.907194560330512,326.9758951242134,7.235713247055353,0.6152378410655237,6.519338810388509,0.26918199511659774,0.5188275196214998,0.8127155948032609,185.98387959866008,5.460089186176115,0.633027781573717,6.3701087105591645,0.27342859954338067,0.5229040060502316,0.8931922863326983,304.5072426482899,6.892764063041737,0.6174187402614064,6.494696380008428,0.26947921725829094,0.5191138769656336,0.825585131295934,rot/
176.994269788179,5.245328874024483,0.6367085034016953,6.337280625381601,0.27243735292545823,0.5219553169816916,0.9001318228324999,342.63494815494215,7.379235131598051,0.6124285689521963,6.534294015964012,0.2689798389506749,0.5186326628266628,0.8070599749072312,170.68246376811277,5.218316610925268,0.6355473602768142,6.341383201539485,0.27303470903258603,0.5225272328143157,0.9036339148507512,287.1213185534823,6.5897137615910495,0.6221849501748066,6.470224519335956,0.269155284767694,0.5188017779149316,0.8383200700784119,rot/
166.4185061315465,5.066688963210649,0.6412145377946019,6.336987346761526,0.2724534356438966,0.5219707229758166,0.9080763096731966,313.3744141564391,7.003433966062951,0.616177704366297,6.528339132131805,0.2688579918725125,0.51851517998272,0.8273412067367415,193.79627647714182,5.618350055741391,0.6290373066853989,6.408400496114638,0.27272105836499455,0.5222270180342976,0.892943996582626,338.1285667945551,7.3807451818212115,0.6131195885659833,6.554640521531223,0.26859580021449564,0.5182622890144484,0.8137024987578012,rot/
160.22615384615148,4.947803790412438,0.6435454566094438,6.299424856185789,0.27348518597231697,0.5229581111067281,0.9088481890034643,302.8842406684457,6.858871824699954,0.61785790257882,6.491418484546652,0.2700471655176641,0.519660625329324,0.8280946127903434,190.57261984391985,5.511527313266454,0.6332020437995001,6.368913249087375,0.2736835491524454,0.5231477316709358,0.8915535385939749,332.160579859284,7.261976935380987,0.6159038738329862,6.517975662920058,0.26954072318428535,0.5191731148511884,0.8114784943235159,rot/
161.07933110367628,4.972820512820523,0.64278961963074,6.304758636008115,0.2734254191166144,0.5229009649222445,0.9085698606264295,304.4469301238216,6.900459726401219,0.6179014454481985,6.49782089094257,0.269930097646829,0.5195479743458048,0.8276305463406365,189.9012263099182,5.526532887402416,0.6313275091270555,6.3761072411394535,0.2736243416988872,0.5230911409103458,0.8921999030172149,332.56419950559604,7.281775371640089,0.6152047652060596,6.522346285585898,0.26951700030914855,0.5191502675614725,0.8117113240323072,rot/
152.50315496097915,4.8030880713489035,0.6455880067584089,6.237864778495639,0.277637818741774,0.5269134831656654,0.9117887987325853,319.0214762698365,7.069954474782183,0.618096571534938,6.45502477733739,0.2737726410194252,0.5232328745591442,0.8159589783292075,185.96162764771057,5.426510590858425,0.635871149776853,6.309345666514886,0.2768364349019213,0.5261524825579761,0.892496778686696,296.4335633829576,6.694679030435912,0.6247943998395984,6.4173531784335225,0.2735796320095962,0.5230484031230725,0.8289897705307836,rot/
163.57034559643037,4.994136008918582,0.6429807100804021,6.30674682454069,0.2734008376118089,0.5228774594604446,0.9076588247717187,330.1348195210336,7.2593930716658335,0.6149426436414944,6.521206169979374,0.2695858668500195,0.5192165895366013,0.8140640915497637,191.05626532887024,5.529665551839467,0.6320326650037934,6.376140237972802,0.27376260295373267,0.5232232821212496,0.8921113136489304,311.99945190769535,6.940604691222664,0.6175402616457843,6.500601503989156,0.26981333806351826,0.519435595683929,0.8242781491192047,rot/
161.37977703455667,4.951527313266462,0.6427474073323306,6.300073937461401,0.27296225725787304,0.5224578999860879,0.9076920322461827,328.15368955604475,7.246003959687272,0.6144277436030667,6.517707935362313,0.26904365934776026,0.5186941867302546,0.8127398620449323,186.99489409141384,5.474470457079123,0.6322961663129656,6.369477812564616,0.2732085767124155,0.5226935782199887,0.8930106491804661,304.4629030995148,6.8522947170613415,0.6183068937467158,6.4916210774882925,0.2694464026537543,0.5190822696391723,0.8262589541085176,rot/
304.5082051282,7.501493868450356,0.5631905892450676,7.4847031180814225,0.19474176618705477,0.44129555423440964,0.8966828901880622,538.7428999675585,10.070290041498474,0.5412104532436064,7.677016827094733,0.19077324939720366,0.4367759716344337,0.8176607650605096,301.71313266443013,7.334983277591953,0.5698101740038625,7.4545007893144515,0.1940182271761812,0.440475001760805,0.8976312351055661,543.585552734306,9.923848726524385,0.5458587625578718,7.652939812309148,0.19024274468454963,0.436168252724278,0.8160217539466378,rot/
295.62675585283586,7.424882943143789,0.5661588833545899,7.431595870586344,0.19949623680570308,0.446650016014444,0.8988958307778351,522.7219941611348,9.745204192346808,0.5499190729161635,7.59255194927727,0.19572016726453428,0.44240272067939895,0.8215349274082158,295.2678595317665,7.1800780379041065,0.5753573575032181,7.379842635912457,0.19917983306177292,0.44629567896381533,0.8990655520324522,529.9044641558781,9.872048411091622,0.5484764864092,7.595615660836775,0.19608167548763333,0.44281110587657274,0.8190827251987844,rot/
306.5796655518326,7.506287625418095,0.5635184266939407,7.485341408018142,0.19476997585162478,0.4413275154028182,0.8967222987263634,547.9719018802899,9.924542231071245,0.5463790703266878,7.65105033853053,0.19044629277364952,0.43640152700655105,0.8158610153366602,304.942809364542,7.334938684503904,0.5696038868559945,7.452675775249544,0.19424292793145487,0.4407299943632778,0.8972737075878565,543.894475453295,10.114629590272989,0.541084143509782,7.678800485367933,0.19082988915977114,0.4368408052823948,0.8172311826020445,rot/
316.0624749163852,7.603411371237519,0.5635375550222382,7.492715950428826,0.1953933594453952,0.4420332107946135,0.8953542224758895,556.0587465464604,10.009105043567772,0.5459218062371594,7.657428981208713,0.19115201471513008,0.43720934884232526,0.8163490027688268,308.1670903009973,7.383299888517296,0.5701468515311274,7.461726626236157,0.1948732451414289,0.4414444983703262,0.8979683216730416,556.5807093880347,10.220959497097436,0.5408266071038369,7.6875842731648225,0.19144003283519376,0.4375386072510559,0.8161766127165726,rot/
304.54289855071863,7.500602006689002,0.563179743650597,7.4915454165322135,0.19464957780735734,0.4411910899002351,0.8967515557751503,536.1098421717874,10.061833760248886,0.54011503388769,7.684510639878592,0.19075780611903226,0.4367582925589762,0.8186925711745497,302.0963656633174,7.311906354515054,0.5699060590371715,7.4603580714293285,0.1940413580385007,0.44050125770365367,0.8975809979180186,544.2694377020343,9.899822149640551,0.5461774148487641,7.656594276771991,0.19042299829805984,0.4363748369212641,0.8159330708455641,rot/
304.73156075807555,7.533188405797173,0.5639456670772015,7.472440280691454,0.19753614730881708,0.4444503879049011,0.8982585164705701,547.2730282659036,9.957606738179729,0.5471113250982564,7.636091453272788,0.19376150895961097,0.4401834946469608,0.8175847939759499,304.1897324414657,7.322129319955409,0.5722143007188012,7.425433946545845,0.19716924636686886,0.4440374380239451,0.8984093212608324,535.6604288542592,9.934385521414775,0.5459689814055664,7.638824868875289,0.1941909252046182,0.44067099428555334,0.8214554665739788,rot/
306.0671571906323,7.540668896321033,0.5632472082653026,7.499986721415253,0.19522233811702328,0.44183971994041377,0.8978364708864084,550.145031934762,9.96677889509067,0.5459140674166904,7.666490926993693,0.1909154045406805,0.4369386736610534,0.8168176578471539,308.8627870679986,7.398216276477145,0.5693925222052851,7.47104235311145,0.19464341251464992,0.44118410274470443,0.8969033050512074,543.3564054093325,10.128119372266621,0.5408911094277915,7.691880790728361,0.19130986956343454,0.43738983706006995,0.819078073618893,rot/
309.0817168338856,7.600334448160502,0.5616447434537911,7.5231302627769185,0.1939829638370935,0.4404349711785992,0.8970476882520526,551.3844140445817,10.006554736524263,0.5443313491324636,7.689048144528964,0.18973401077643384,0.4355846769302541,0.8167906947707952,306.9869342251891,7.440824972129308,0.5673985512465417,7.492555165104241,0.19346332218506126,0.4398446568790637,0.897745441307082,545.3356002729241,10.199774051744459,0.539035933174772,7.717168111470833,0.19012708756695343,0.43603564942210105,0.8188005429644309,rot/
313.18885172797627,7.603701226309925,0.5618005498144458,7.510148986248558,0.19433794967493526,0.4408377815874398,0.896002829854923,556.7004843346297,10.054361808033567,0.5448109084609936,7.676676817755719,0.1899795702349322,0.4358664591763539,0.8155984968634579,308.57698996655046,7.412909698996683,0.5683832852026285,7.482219824953076,0.19369218881469139,0.44010474754845735,0.8975342399598563,551.7998903815405,10.2159036252392,0.5394329395060947,7.7063158949970125,0.19047941954432804,0.4364394798185976,0.8172217699099891,rot/
294.9693199554012,7.3156967670011745,0.5682903224629628,7.454137545365616,0.19525461621731796,0.4418762453643757,0.8977163301817684,530.0736457086516,9.759980313419279,0.5479361411012563,7.6383163942364,0.19107257969256614,0.4371184961684487,0.816584193477275,295.9210479375632,7.394782608695631,0.5653031273350219,7.473071898885391,0.19499941878601904,0.4415873852206594,0.8974065826708316,518.056800259502,9.853178376081013,0.5424066104634099,7.658405550237426,0.19209076624162386,0.438281606095469,0.8207422560743489,rot/
314.98002229653815,7.596365663322228,0.5634592654657592,7.497346081886801,0.19528137449369815,0.44190652234799405,0.89516102530196,550.7863223006443,10.206149819353309,0.5401965702057143,7.694170634420369,0.19135716898973862,0.4374439038205226,0.8171272844997972,307.55076923076246,7.385484949832741,0.5692966692582686,7.465986872303185,0.19473101848226898,0.44128337662126926,0.8976338020466859,558.925828570149,10.060670462299212,0.5455415889228764,7.664013650151719,0.19107059409069488,0.43711622492272567,0.8144247961589145,rot/
318.8803344481555,7.670189520624261,0.5616861206988568,7.511075526752679,0.19509082336886616,0.4416908685595234,0.8960980971228852,559.1898748336133,10.269683784297877,0.5405577374751803,7.705517982914807,0.19120918178198784,0.4372747211787892,0.8182470602697566,314.4605128205081,7.484437012263087,0.5684184005528425,7.484236955257537,0.1944138509512073,0.4409238607188403,0.8975382231760791,567.7417702262824,10.120960615653134,0.5453630946686632,7.680583804068866,0.19072681684188675,0.4367228146569478,0.8154674460495496,rot/
198.38370122630684,5.711839464882865,0.6276200753596295,6.43547867876754,0.2718627247520224,0.5214045691706416,0.8941624227134748,352.8817574747499,7.547096788626505,0.6107680237234501,6.581829963402608,0.26754704909689686,0.5172495037183669,0.8122315563375563,176.07362318840202,5.14871794871791,0.6397521750243554,6.356315766485129,0.27141437648597,0.5209744489761182,0.906118022599958,328.46279124394323,7.193029160747645,0.613303797174833,6.558035534767261,0.2677162440215221,0.5174130303940191,0.82522489245619,rot/
187.51085841694191,5.5393088071348835,0.6312554352466218,6.3494655883632065,0.2750959687251821,0.5244959186925882,0.8925162617411929,299.49451348418756,6.765863916510963,0.6222875501218307,6.452744104994592,0.2716390491252118,0.5211900316825062,0.8286759657486649,153.6684615384592,4.8619955406911615,0.6421027575462442,6.271599407922556,0.27562839509625164,0.5250032334150444,0.9118628990033015,318.2250869677048,7.163219650786849,0.6149472763255321,6.493594677602686,0.2719679246634415,0.5215054406844107,0.8179612538973347,rot/
195.89007803790136,5.668160535117065,0.6283515179309342,6.419310931832578,0.27193806053623565,0.5214768072850754,0.8922601749329656,319.62094383731477,7.093365846019662,0.6141771041756875,6.542309080524406,0.268067261898301,0.5177521239920712,0.8246689493414163,168.51132664436636,5.073734671125958,0.6407974083173276,6.339152302133352,0.27174525962299695,0.5212919140203471,0.9073531107060414,341.2502768425386,7.456202950749986,0.6111393367440722,6.565659924816067,0.2676786551517674,0.5173767052658705,0.812803976929657,rot/
196.7759420289822,5.698795986622021,0.6272947139581557,6.4359590276046506,0.271771698551719,0.5213172724471337,0.8947124135776541,324.3864386304408,7.174326909094968,0.6134334750908185,6.55657671492988,0.2678561910430942,0.5175482499662174,0.8268873731507689,177.16265328873564,5.173667781493827,0.6401421408404735,6.357810728813402,0.27137063903088326,0.5209324707012256,0.9052554685898385,354.8632565631252,7.577499133119323,0.610600489565123,6.582147600268716,0.2674449650131888,0.5171508145726823,0.8106230618786705,rot/
194.03557413600421,5.665027870680016,0.6274972158788398,6.423534934248316,0.2723419083679153,0.5218638791561601,0.8922774221015657,340.42763503763956,7.4372210601670705,0.6116602788810733,6.567694455315424,0.2680824619496268,0.5177668026724259,0.8114992351873331,165.594381270901,5.04390189520622,0.6407950004494375,6.339050116872087,0.2721255412256139,0.5216565356876245,0.9081174298965106,311.05122985201245,7.057158197335588,0.6144650046769086,6.539747212662192,0.2686677002095169,0.5183316507888718,0.8277654670528064,rot/
185.17059085841342,5.464548494983257,0.6337236664310568,6.3148347746231925,0.2781500035420932,0.5273992828418457,0.893433045532519,300.0194069417545,6.759957942304892,0.6244495063111428,6.418238578484037,0.2748834779163182,0.5242933128662983,0.8275856013415123,155.11833890746746,4.8433779264213985,0.644424840670866,6.240984777061309,0.2789544925547689,0.5281614266062686,0.9106210179319632,316.57356181698106,7.111273923110458,0.6171600778638815,6.457539004756842,0.27515769360104225,0.5245547574858532,0.8180723012280117,rot/
199.7950724637638,5.771371237458237,0.625682882556205,6.446491132734797,0.271651185731206,0.5212016747202622,0.8927882800552108,321.787071732976,7.179405152067599,0.6127236527334714,6.565200495040581,0.2679106610945812,0.5176008704538481,0.8277779804711858,171.5321293199525,5.138327759197304,0.6389902709370552,6.365088121754988,0.2714917852646442,0.5210487359783575,0.9080070917569556,351.29450453574145,7.58034026465025,0.6102380982673912,6.593996389982392,0.26745283128716835,0.517158419913249,0.8119854576671003,rot/
195.3915161649901,5.674191750278685,0.6285921283075693,6.411681548530015,0.27330694163251956,0.5227876640018579,0.8923233848575887,318.8938714332049,7.0854352859587815,0.615711289287823,6.527591317011199,0.26956045202188333,0.5191921147531839,0.8247243581332183,170.77360089185876,5.089498327759159,0.6413941867173488,6.329982187628489,0.27305541641965225,0.5225470470872955,0.9059414678686637,344.0003467522723,7.459636916813034,0.6119797043548463,6.553227326190086,0.269228227547769,0.518872072429967,0.8109249283831741,rot/
198.7652173912996,5.7212709030100415,0.6277698919554902,6.427646589861656,0.27242233712275143,0.5219409325994192,0.8907884043536377,315.8450800326588,7.11882417422619,0.6139919831021994,6.546360242534492,0.2685851389587768,0.5182520033331051,0.8269129669065508,164.53007803790118,5.046287625418041,0.6413718998979846,6.342724414388301,0.27220663179258503,0.5217342539958297,0.9096166569923836,342.8581335779249,7.483629937025262,0.6116259286199479,6.56829278525802,0.2683129798170872,0.5179893626485849,0.8121094775108624,rot/
177.5281493868429,5.388996655518416,0.6316861846947096,6.386078476509509,0.27285371540711073,0.5223540134880852,0.9031286022776691,299.15925996353377,6.76821288352479,0.6197718744276267,6.507166974195103,0.26913222013146404,0.5187795486827368,0.8371866455603194,184.73210702340756,5.420245261984378,0.6341472967843201,6.376412639043612,0.27236358715848313,0.5218846492841911,0.8992818571867209,352.7376763123442,7.587241753447912,0.6092064113354351,6.573017521057661,0.26888641988589573,0.5185425921618163,0.8080273218864376,rot/
193.0985172798171,5.660301003344421,0.6276368761666526,6.418624184856181,0.27223894189600184,0.5217652172155612,0.893308974378505,342.118801803109,7.448093421773723,0.61120285193091,6.56037611934953,0.2680952355504242,0.5177791378091862,0.8114673268085945,167.68283166108932,5.046109253065766,0.6410561165857782,6.335921024380645,0.27205868229164726,0.5215924484611019,0.9073970950576302,312.36772519322983,7.029037706513345,0.6145538034485584,6.534512687272365,0.268600204134311,0.5182665377335401,0.8278623626090857,rot/
192.42031215161367,5.614046822742441,0.6295939624160928,6.386760769751927,0.2744064139227873,0.5238381562303259,0.8914845323201449,333.7592644377572,7.3299627520944926,0.6144148296997599,6.527552727779388,0.27020758413206486,0.5198149518165718,0.8122703381242161,162.21850613154646,4.983143812709008,0.6429744158206661,6.304498592017652,0.27417850688968187,0.5236205753116295,0.9085257435512096,308.657889732775,6.9847093432959655,0.6163265907334926,6.50310754516263,0.2706672182472649,0.5202568771744059,0.8263891150034787,rot/
384.8065774804883,7.141337792642118,0.6562381697227022,6.21158515877872,0.29404672623597294,0.5422607548366126,0.9066478458634122,713.9351013970781,10.050715316383544,0.6300254280674775,6.403014837194315,0.2894438828011138,0.5379998910790911,0.827278557403676,423.98142697881667,7.842586399108141,0.6421156164099677,6.288376586989522,0.2938390787947936,0.5420692564560303,0.897144222997634,790.9780874934315,10.810617330902435,0.6247342359920394,6.446436218515423,0.2883752067880641,0.5370057791011789,0.8086396423616076,rot/
355.48380156075183,6.871047937569631,0.6558595819198504,6.175008380944699,0.29653739524414974,0.5445524724433356,0.9120244377498115,743.1940023042268,10.32034317289523,0.6283270755495576,6.398561082014041,0.2913379195867853,0.5397572784009358,0.8164778464491075,432.52878483834934,7.96740245261981,0.6419813812337384,6.266493640778838,0.2951579567839784,0.5432844161063138,0.8929207677379566,714.1725819621702,9.9097437388844,0.6344174743007055,6.365285666943292,0.29106572372334744,0.539505072935693,0.8236443111188523,rot/
374.61685618728563,7.048405797101429,0.6546215168295033,6.223876785139933,0.29172536262955057,0.5401160640358242,0.9067838442871012,779.1530967215155,10.722318542298229,0.623957827435426,6.459450562348745,0.285947747881318,0.5347408230921948,0.806655069804925,413.69875139353314,7.7404459308807345,0.6412608323731326,6.298875231180536,0.29167401557775274,0.5400685285940597,0.8970590709115037,690.127828547783,9.888949788033754,0.628978900573955,6.419692999656465,0.2870367834452006,0.5357581389444314,0.8287464717810897,rot/
381.51872909698494,7.0824303232998975,0.656047991943189,6.215911522329545,0.29273585375008226,0.5410506942515482,0.9052685601451766,781.735908994309,10.741848525184377,0.624250935986485,6.450381804935711,0.2871540144681995,0.5358675344413015,0.8064271354975936,412.90981047937316,7.7202898550724655,0.6423987046823975,6.293077634122679,0.29256410504978186,0.5408919532122676,0.8974741267106982,695.0042616972969,9.89143298173403,0.6295499766580647,6.408145171321464,0.28806573584752987,0.5367175568653683,0.827903561509408,rot/
195.13465997769984,5.6889297658863,0.6270648046494292,6.442230854909948,0.2710291309194901,0.5206045821153422,0.8946818228988187,353.4947595664441,7.57205176675877,0.6101850823767827,6.58971239657876,0.2666487127636279,0.516380395409845,0.8097109152080048,175.1924637681131,5.1331995540690665,0.639825362645777,6.361637739756432,0.27064176836202425,0.5202324176385246,0.9054975676075818,319.36113690003145,7.156262234203182,0.6125390382155254,6.564494417652706,0.26700128671668105,0.5167216723891896,0.8280853200387672,rot/
190.5969230769187,5.553132664437025,0.6316740388012944,6.3598444155610965,0.27574257614568076,0.5251119653423265,0.8948315774211218,317.6249594523529,6.948143756781228,0.6214903830409282,6.4676324485068815,0.2722837267587259,0.5218081321316542,0.8250703277035942,165.88253065774572,5.005741360089179,0.641376054431596,6.292484613819687,0.27643635119666815,0.5257721476045191,0.9083998836245668,328.5753291350204,7.255612353329361,0.6147597949026009,6.503796646800074,0.27284860208963285,0.5223491189708592,0.8190394900030056,rot/
200.3844035674431,5.757692307692288,0.6256725271628704,6.464037427572217,0.2702944311460599,0.51989848157699,0.8941405348043137,326.9686133264705,7.258744309347787,0.6109995828149465,6.589266429040913,0.2662342275690629,0.5159789022518875,0.827720119744947,177.1788182831616,5.203946488294296,0.6380733316908218,6.386545655428031,0.26988186075472687,0.5195015502909754,0.9064546612164104,358.59297994429517,7.629813984183614,0.6088762888120959,6.613057080153517,0.265917238741973,0.5156716384890417,0.8110572295713862,rot/
196.1410367892927,5.672564102564087,0.6282132670463977,6.424948365640462,0.2719365457632215,0.5214753548953407,0.8925016708040044,318.85805527902255,7.110490934105854,0.6147065088013489,6.545163831692708,0.26813606982200244,0.5178185684407256,0.8257021658503136,171.1829431438089,5.096343366778093,0.6409379054147049,6.343181193573972,0.2715480276134123,0.5211027035176581,0.9062269052585282,348.0976610999858,7.511068108857859,0.6111275195250067,6.571782370182019,0.2676436401825607,0.5173428652089064,0.8097188783604464,rot/
